행정구역별,2017
종로구,30.4
중구,22.3
용산구,23.7
성동구,22.6
광진구,20.2
동대문구,18.5
중랑구,26
성북구,21.9
강북구,26.3
도봉구,28.7
노원구,23.2
은평구,22.5
서대문구,18.6
마포구,19.2
양천구,17.9
강서구,20.3
구로구,18.8
금천구,27.7
영등포구,20.2
동작구,18.6
관악구,23.3
서초구,14.9
강남구,18
송파구,19.8
강동구,21.4
중구,34.6
서구,24.7
동구,34.3
영도구,35
부산진구,26.8
동래구,22.3
남구,23.8
북구,23.6
해운대구,27
사하구,30.5
금정구,22.7
강서구,13.4
연제구,26.9
수영구,25.9
사상구,30.6
기장군,27
중구,37.2
동구,29.4
서구,32.1
남구,28.3
북구,23.1
수성구,20.7
달서구,24.4
달성군,18.7
중구,32.2
동구,21.7
남구,26.4
연수구,21
남동구,24.6
부평구,25.8
계양구,23.4
서구,19.8
강화군,26.5
옹진군,28.1
동구,29.8
서구,22.8
남구,23.4
북구,24.2
광산구,18.4
동구,20.9
중구,27
서구,22.8
유성구,17.7
대덕구,26.5
중구,18.8
남구,27.7
동구,33.3
북구,19.2
울주군,23.3
수원시,20.8
성남시,23.8
의정부시,29.3
안양시,20.6
부천시,21.2
광명시,16.2
평택시,30.9
동두천시,33.5
안산시,26.7
고양시,19.1
과천시,28.5
구리시,18.5
남양주시,20.2
오산시,28.6
시흥시,26.7
군포시,22.4
의왕시,18.1
하남시,17.3
용인시,18.5
파주시,23.5
이천시,25.7
안성시,28.7
김포시,16.8
화성시,19.8
광주시,23.3
양주시,26.6
포천시,45.3
여주시,34.2
연천군,44.3
가평군,33.9
양평군,33
춘천시,23.7
원주시,29.1
강릉시,30.2
동해시,30.3
태백시,37.4
속초시,32
삼척시,27.8
홍천군,35.9
횡성군,32.8
영월군,43
평창군,44.4
정선군,37.2
철원군,36
화천군,38.5
양구군,29.4
인제군,27.7
고성군,30.1
양양군,37
충주시,30
제천시,31
청주시,24.4
보은군,44.3
옥천군,29.1
영동군,52
진천군,33.7
괴산군,20.7
음성군,30
단양군,23.3
증평군,42.8
천안시,29.8
공주시,40.6
보령시,37
아산시,28.5
서산시,36.4
논산시,31.3
계룡시,16.2
당진시,25.3
금산군,29.7
부여군,43.5
서천군,34.5
청양군,46
홍성군,39
예산군,17.5
태안군,44.1
전주시,24.7
군산시,26.7
익산시,28.2
정읍시,36.2
남원시,32.4
김제시,48.5
완주군,23.1
진안군,26.9
무주군,24.2
장수군,12.9
임실군,36.7
순창군,27
고창군,36.6
부안군,32.1
목포시,23.9
여수시,19.6
순천시,22.3
나주시,23.5
광양시,27.1
담양군,23.5
곡성군,26.6
구례군,18.3
고흥군,31.5
보성군,34.4
화순군,34.1
장흥군,15
강진군,27
해남군,23
영암군,32.3
무안군,29.3
함평군,38.2
영광군,25.6
장성군,32.8
완도군,21.1
진도군,37.9
신안군,26.2
포항시,21.9
경주시,22.2
김천시,31
안동시,22.8
구미시,23.9
영주시,31.4
영천시,33.1
상주시,27.8
문경시,34
경산시,33.1
군위군,29.1
의성군,41.4
청송군,27
영양군,11.5
영덕군,36.4
청도군,30.1
고령군,32.6
성주군,17.8
칠곡군,20.7
예천군,19
봉화군,27.2
울진군,25.5
울릉군,0
진주시,19.7
통영시,23.5
사천시,22
김해시,26.7
밀양시,30.8
거제시,26.8
양산시,25.4
창원시,22.2
의령군,43.1
함안군,36.7
창녕군,22
고성군,27.8
남해군,24.7
하동군,22.5
산청군,27.8
함양군,47.7
거창군,33.5
합천군,27.6
제주시,27.2
서귀포시,25.4
